img_path,img_w,img_h,xc/img_w,yc/img_h,w/img_w,h/img_h,classe
./imgs/img_00271.jpg,174,201,0.0,0.0,0.0,0.0,vazio
./imgs/img_00272.jpg,157,153,0.0,0.0,0.0,0.0,vazio
./imgs/img_00273.jpg,190,187,0.7315789473684211,0.27540106951871657,0.22105263157894736,0.2192513368983957,circulo
./imgs/img_00274.jpg,170,234,0.6558823529411765,0.15598290598290598,0.34705882352941175,0.14957264957264957,circulo
./imgs/img_00275.jpg,151,245,0.31125827814569534,0.3326530612244898,0.1986754966887417,0.2163265306122449,triangulo
./imgs/img_00276.jpg,182,225,0.0,0.0,0.0,0.0,vazio
./imgs/img_00277.jpg,168,213,0.6726190476190477,0.3568075117370892,0.3333333333333333,0.15023474178403756,circulo
./imgs/img_00278.jpg,151,168,0.47019867549668876,0.6101190476190477,0.26490066225165565,0.25595238095238093,circulo
./imgs/img_00279.jpg,183,165,0.2896174863387978,0.4666666666666667,0.20765027322404372,0.18181818181818182,circulo
./imgs/img_00280.jpg,164,186,0.0,0.0,0.0,0.0,vazio
./imgs/img_00281.jpg,214,153,0.0,0.0,0.0,0.0,vazio
./imgs/img_00282.jpg,152,179,0.0,0.0,0.0,0.0,vazio
./imgs/img_00283.jpg,220,226,0.8090909090909091,0.19911504424778761,0.23636363636363636,0.20353982300884957,circulo
./imgs/img_00284.jpg,177,155,0.3898305084745763,0.3096774193548387,0.3163841807909605,0.1935483870967742,triangulo
./imgs/img_00285.jpg,196,214,0.7755102040816326,0.5420560747663551,0.16326530612244897,0.205607476635514,circulo
./imgs/img_00286.jpg,155,185,0.47096774193548385,0.24324324324324326,0.24516129032258063,0.22702702702702704,triangulo
./imgs/img_00287.jpg,214,210,0.7757009345794392,0.5857142857142857,0.2803738317757009,0.24761904761904763,circulo
./imgs/img_00288.jpg,237,208,0.18354430379746836,0.1778846153846154,0.19831223628691982,0.21153846153846154,triangulo
./imgs/img_00289.jpg,157,186,0.3885350318471338,0.40053763440860213,0.2929936305732484,0.24193548387096775,circulo
./imgs/img_00290.jpg,236,210,0.5084745762711864,0.32857142857142857,0.1694915254237288,0.20952380952380953,triangulo
./imgs/img_00291.jpg,192,241,0.34375,0.6701244813278008,0.3125,0.2033195020746888,circulo
./imgs/img_00292.jpg,196,199,0.2193877551020408,0.8065326633165829,0.16326530612244897,0.23618090452261306,triangulo
./imgs/img_00293.jpg,204,153,0.0,0.0,0.0,0.0,vazio
./imgs/img_00294.jpg,219,202,0.0,0.0,0.0,0.0,vazio
./imgs/img_00295.jpg,213,225,0.4859154929577465,0.6466666666666666,0.2112676056338028,0.19111111111111112,triangulo
./imgs/img_00296.jpg,195,154,0.7435897435897436,0.39935064935064934,0.1641025641025641,0.38311688311688313,triangulo
./imgs/img_00297.jpg,196,202,0.18112244897959184,0.48514851485148514,0.17857142857142858,0.2871287128712871,triangulo
./imgs/img_00298.jpg,229,214,0.868995633187773,0.7009345794392523,0.17467248908296942,0.19626168224299065,circulo
./imgs/img_00299.jpg,196,185,0.6709183673469388,0.4972972972972973,0.2602040816326531,0.31351351351351353,triangulo
./imgs/img_00300.jpg,223,248,0.24663677130044842,0.5826612903225806,0.242152466367713,0.17338709677419356,triangulo
./imgs/img_00301.jpg,239,249,0.44142259414225943,0.7751004016064257,0.20502092050209206,0.1606425702811245,circulo
./imgs/img_00302.jpg,151,155,0.6556291390728477,0.4096774193548387,0.33112582781456956,0.36774193548387096,triangulo
./imgs/img_00303.jpg,230,228,0.48478260869565215,0.6140350877192983,0.20434782608695654,0.20175438596491227,circulo
./imgs/img_00304.jpg,202,178,0.0,0.0,0.0,0.0,vazio
./imgs/img_00305.jpg,223,227,0.23318385650224216,0.31277533039647576,0.26905829596412556,0.18502202643171806,triangulo
./imgs/img_00306.jpg,186,170,0.0,0.0,0.0,0.0,vazio
./imgs/img_00307.jpg,201,207,0.4577114427860697,0.48792270531400966,0.2885572139303483,0.25120772946859904,circulo
./imgs/img_00308.jpg,225,244,0.7222222222222222,0.21106557377049182,0.16444444444444445,0.19262295081967212,circulo
./imgs/img_00309.jpg,161,199,0.45652173913043476,0.40703517587939697,0.19254658385093168,0.19095477386934673,circulo
./imgs/img_00310.jpg,188,230,0.0,0.0,0.0,0.0,vazio
./imgs/img_00311.jpg,216,155,0.5555555555555556,0.6193548387096774,0.19444444444444445,0.2967741935483871,triangulo
./imgs/img_00312.jpg,216,209,0.0,0.0,0.0,0.0,vazio
./imgs/img_00313.jpg,213,159,0.0,0.0,0.0,0.0,vazio
./imgs/img_00314.jpg,246,219,0.0,0.0,0.0,0.0,vazio
./imgs/img_00315.jpg,179,205,0.6368715083798883,0.5756097560975609,0.22346368715083798,0.22439024390243903,circulo
./imgs/img_00316.jpg,155,241,0.0,0.0,0.0,0.0,vazio
./imgs/img_00317.jpg,237,166,0.33544303797468356,0.3373493975903614,0.2489451476793249,0.3373493975903614,circulo
./imgs/img_00318.jpg,235,195,0.723404255319149,0.35128205128205126,0.2553191489361702,0.30256410256410254,circulo
./imgs/img_00319.jpg,242,227,0.2603305785123967,0.5550660792951542,0.15702479338842976,0.2555066079295154,triangulo
./imgs/img_00320.jpg,203,239,0.8054187192118226,0.5711297071129707,0.1921182266009852,0.20502092050209206,triangulo
./imgs/img_00321.jpg,172,231,0.26453488372093026,0.5432900432900433,0.22674418604651161,0.15151515151515152,triangulo
./imgs/img_00322.jpg,160,162,0.471875,0.4537037037037037,0.23125,0.19135802469135801,triangulo
./imgs/img_00323.jpg,212,235,0.5070754716981132,0.4957446808510638,0.1650943396226415,0.16595744680851063,triangulo
./imgs/img_00324.jpg,204,164,0.0,0.0,0.0,0.0,vazio
./imgs/img_00325.jpg,221,219,0.6357466063348416,0.2054794520547945,0.21266968325791855,0.1461187214611872,triangulo
./imgs/img_00326.jpg,227,173,0.5198237885462555,0.22832369942196531,0.21145374449339208,0.2947976878612717,triangulo
./imgs/img_00327.jpg,175,181,0.0,0.0,0.0,0.0,vazio
./imgs/img_00328.jpg,221,236,0.19457013574660634,0.2076271186440678,0.23529411764705882,0.1440677966101695,triangulo
./imgs/img_00329.jpg,241,237,0.43568464730290457,0.729957805907173,0.15767634854771784,0.14345991561181434,circulo
./imgs/img_00330.jpg,200,199,0.2875,0.7738693467336684,0.265,0.2914572864321608,circulo
./imgs/img_00331.jpg,245,189,0.24693877551020407,0.20899470899470898,0.24081632653061225,0.25925925925925924,triangulo
./imgs/img_00332.jpg,178,201,0.0,0.0,0.0,0.0,vazio
./imgs/img_00333.jpg,158,175,0.5316455696202531,0.6142857142857143,0.2911392405063291,0.22285714285714286,circulo
./imgs/img_00334.jpg,153,152,0.0,0.0,0.0,0.0,vazio
./imgs/img_00335.jpg,204,244,0.6666666666666666,0.42827868852459017,0.19607843137254902,0.24180327868852458,triangulo
./imgs/img_00336.jpg,164,215,0.6615853658536586,0.8744186046511628,0.31097560975609756,0.13953488372093023,triangulo
./imgs/img_00337.jpg,210,160,0.3238095238095238,0.740625,0.22857142857142856,0.20625,triangulo
./imgs/img_00338.jpg,182,187,0.0,0.0,0.0,0.0,vazio
./imgs/img_00339.jpg,163,152,0.3067484662576687,0.6414473684210527,0.26993865030674846,0.23026315789473684,circulo
./imgs/img_00340.jpg,223,226,0.0,0.0,0.0,0.0,vazio
./imgs/img_00341.jpg,161,237,0.2204968944099379,0.2468354430379747,0.3167701863354037,0.2320675105485232,triangulo
./imgs/img_00342.jpg,249,218,0.17269076305220885,0.6743119266055045,0.23293172690763053,0.1834862385321101,circulo
./imgs/img_00343.jpg,172,205,0.0,0.0,0.0,0.0,vazio
./imgs/img_00344.jpg,242,213,0.16735537190082644,0.7816901408450704,0.19421487603305784,0.15492957746478872,circulo
./imgs/img_00345.jpg,164,192,0.29573170731707316,0.5078125,0.3597560975609756,0.18229166666666666,circulo
./imgs/img_00346.jpg,190,150,0.6842105263157895,0.42,0.18947368421052632,0.21333333333333335,triangulo
./imgs/img_00347.jpg,231,187,0.8311688311688312,0.7486631016042781,0.19913419913419914,0.2887700534759358,circulo
./imgs/img_00348.jpg,235,235,0.0,0.0,0.0,0.0,vazio
./imgs/img_00349.jpg,157,178,0.5063694267515924,0.33146067415730335,0.29936305732484075,0.2247191011235955,triangulo
./imgs/img_00350.jpg,169,156,0.0,0.0,0.0,0.0,vazio
./imgs/img_00351.jpg,178,172,0.7219101123595506,0.627906976744186,0.21910112359550563,0.2441860465116279,triangulo
./imgs/img_00352.jpg,207,217,0.4613526570048309,0.8133640552995391,0.20772946859903382,0.1889400921658986,circulo
./imgs/img_00353.jpg,188,166,0.6888297872340425,0.5512048192771084,0.2074468085106383,0.29518072289156627,circulo
./imgs/img_00354.jpg,178,185,0.2808988764044944,0.6405405405405405,0.2247191011235955,0.2864864864864865,triangulo
./imgs/img_00355.jpg,187,159,0.5427807486631016,0.7610062893081762,0.25133689839572193,0.2389937106918239,triangulo
./imgs/img_00356.jpg,160,233,0.471875,0.5386266094420601,0.36875,0.18454935622317598,triangulo
./imgs/img_00357.jpg,166,157,0.0,0.0,0.0,0.0,vazio
./imgs/img_00358.jpg,156,188,0.0,0.0,0.0,0.0,vazio
./imgs/img_00359.jpg,158,250,0.4651898734177215,0.19,0.37341772151898733,0.148,triangulo
./imgs/img_00360.jpg,168,200,0.6547619047619048,0.585,0.17857142857142858,0.3,circulo
./imgs/img_00361.jpg,248,212,0.0,0.0,0.0,0.0,vazio
./imgs/img_00362.jpg,164,238,0.36585365853658536,0.15756302521008403,0.23170731707317074,0.14705882352941177,circulo
./imgs/img_00363.jpg,171,223,0.0,0.0,0.0,0.0,vazio
./imgs/img_00364.jpg,160,163,0.0,0.0,0.0,0.0,vazio
./imgs/img_00365.jpg,183,238,0.0,0.0,0.0,0.0,vazio
./imgs/img_00366.jpg,230,218,0.5,0.5596330275229358,0.19130434782608696,0.22935779816513763,triangulo
./imgs/img_00367.jpg,159,223,0.0,0.0,0.0,0.0,vazio
./imgs/img_00368.jpg,184,199,0.4429347826086957,0.6984924623115578,0.28804347826086957,0.2613065326633166,triangulo
./imgs/img_00369.jpg,215,230,0.41627906976744183,0.5782608695652174,0.16279069767441862,0.2,circulo
./imgs/img_00370.jpg,227,162,0.2422907488986784,0.5277777777777778,0.1762114537444934,0.36419753086419754,triangulo
./imgs/img_00371.jpg,226,199,0.3938053097345133,0.4472361809045226,0.22123893805309736,0.21105527638190955,triangulo
./imgs/img_00372.jpg,237,229,0.13291139240506328,0.6703056768558951,0.14767932489451477,0.21397379912663755,circulo
./imgs/img_00373.jpg,176,156,0.5568181818181818,0.40064102564102566,0.2727272727272727,0.30128205128205127,circulo
./imgs/img_00374.jpg,151,188,0.0,0.0,0.0,0.0,vazio
./imgs/img_00375.jpg,213,227,0.7253521126760564,0.14537444933920704,0.18309859154929578,0.13215859030837004,circulo
./imgs/img_00376.jpg,243,227,0.5432098765432098,0.8083700440528634,0.23045267489711935,0.2422907488986784,circulo
./imgs/img_00377.jpg,241,202,0.0,0.0,0.0,0.0,vazio
./imgs/img_00378.jpg,229,189,0.5873362445414847,0.6137566137566137,0.2052401746724891,0.30687830687830686,circulo
./imgs/img_00379.jpg,183,233,0.33060109289617484,0.5622317596566524,0.3224043715846995,0.12875536480686695,circulo
./imgs/img_00380.jpg,197,247,0.0,0.0,0.0,0.0,vazio
./imgs/img_00381.jpg,229,211,0.0,0.0,0.0,0.0,vazio
./imgs/img_00382.jpg,159,198,0.5062893081761006,0.5303030303030303,0.3081761006289308,0.24242424242424243,circulo
./imgs/img_00383.jpg,213,247,0.176056338028169,0.41700404858299595,0.25821596244131456,0.1700404858299595,triangulo
./imgs/img_00384.jpg,249,185,0.3192771084337349,0.7513513513513513,0.14859437751004015,0.23783783783783785,circulo
./imgs/img_00385.jpg,232,159,0.4849137931034483,0.2389937106918239,0.1853448275862069,0.20125786163522014,triangulo
./imgs/img_00386.jpg,217,203,0.2995391705069124,0.6650246305418719,0.20276497695852536,0.2857142857142857,circulo
./imgs/img_00387.jpg,152,219,0.5855263157894737,0.4840182648401826,0.39473684210526316,0.1735159817351598,triangulo
./imgs/img_00388.jpg,207,211,0.8671497584541062,0.590047393364929,0.16908212560386474,0.24170616113744076,circulo
./imgs/img_00389.jpg,238,235,0.0,0.0,0.0,0.0,vazio
./imgs/img_00390.jpg,169,200,0.0,0.0,0.0,0.0,vazio
./imgs/img_00391.jpg,217,154,0.0,0.0,0.0,0.0,vazio
./imgs/img_00392.jpg,178,162,0.0,0.0,0.0,0.0,vazio
./imgs/img_00393.jpg,166,205,0.0,0.0,0.0,0.0,vazio
./imgs/img_00394.jpg,220,204,0.7477272727272727,0.8137254901960784,0.1409090909090909,0.21568627450980393,circulo
./imgs/img_00395.jpg,182,200,0.5604395604395604,0.45,0.2857142857142857,0.15,triangulo
./imgs/img_00396.jpg,231,163,0.4199134199134199,0.745398773006135,0.13852813852813853,0.25153374233128833,triangulo
./imgs/img_00397.jpg,174,156,0.0,0.0,0.0,0.0,vazio
./imgs/img_00398.jpg,224,197,0.0,0.0,0.0,0.0,vazio
./imgs/img_00399.jpg,189,165,0.5158730158730159,0.6090909090909091,0.21693121693121692,0.21212121212121213,circulo
./imgs/img_00400.jpg,178,192,0.19662921348314608,0.6484375,0.2247191011235955,0.2760416666666667,triangulo
./imgs/img_00401.jpg,244,150,0.610655737704918,0.4,0.13934426229508196,0.3333333333333333,triangulo
./imgs/img_00402.jpg,218,242,0.0,0.0,0.0,0.0,vazio
./imgs/img_00403.jpg,198,168,0.0,0.0,0.0,0.0,vazio
./imgs/img_00404.jpg,212,188,0.5966981132075472,0.2127659574468085,0.23113207547169812,0.2765957446808511,circulo
./imgs/img_00405.jpg,155,209,0.0,0.0,0.0,0.0,vazio
./imgs/img_00406.jpg,243,238,0.18518518518518517,0.33613445378151263,0.23868312757201646,0.15966386554621848,circulo
./imgs/img_00407.jpg,158,160,0.7120253164556962,0.6625,0.22151898734177214,0.225,triangulo
./imgs/img_00408.jpg,175,201,0.8428571428571429,0.5746268656716418,0.2,0.19402985074626866,circulo
./imgs/img_00409.jpg,162,163,0.0,0.0,0.0,0.0,vazio
./imgs/img_00410.jpg,205,222,0.2951219512195122,0.5968468468468469,0.2682926829268293,0.20270270270270271,circulo
./imgs/img_00411.jpg,222,173,0.0,0.0,0.0,0.0,vazio
./imgs/img_00412.jpg,229,168,0.37117903930131,0.5535714285714286,0.25327510917030566,0.2261904761904762,circulo
./imgs/img_00413.jpg,152,211,0.0,0.0,0.0,0.0,vazio
./imgs/img_00414.jpg,199,243,0.2914572864321608,0.4876543209876543,0.3015075376884422,0.1522633744855967,circulo
./imgs/img_00415.jpg,161,162,0.2888198757763975,0.18518518518518517,0.3167701863354037,0.2345679012345679,circulo
./imgs/img_00416.jpg,170,222,0.6852941176470588,0.20495495495495494,0.31176470588235294,0.17567567567567569,circulo
./imgs/img_00417.jpg,209,208,0.17942583732057416,0.24278846153846154,0.24401913875598086,0.22596153846153846,circulo
./imgs/img_00418.jpg,171,165,0.2222222222222222,0.41515151515151516,0.32748538011695905,0.3212121212121212,circulo
./imgs/img_00419.jpg,247,198,0.0,0.0,0.0,0.0,vazio
./imgs/img_00420.jpg,152,196,0.3355263157894737,0.6301020408163265,0.25,0.29081632653061223,triangulo
./imgs/img_00421.jpg,166,170,0.5572289156626506,0.3058823529411765,0.2469879518072289,0.21176470588235294,circulo
./imgs/img_00422.jpg,244,153,0.0,0.0,0.0,0.0,vazio
./imgs/img_00423.jpg,172,197,0.34011627906976744,0.7639593908629442,0.22674418604651161,0.22842639593908629,triangulo
./imgs/img_00424.jpg,191,172,0.3089005235602094,0.19186046511627908,0.2617801047120419,0.22093023255813954,triangulo
./imgs/img_00425.jpg,222,196,0.34459459459459457,0.3494897959183674,0.26576576576576577,0.15816326530612246,circulo
./imgs/img_00426.jpg,217,229,0.23963133640552994,0.3406113537117904,0.22119815668202766,0.18340611353711792,circulo
./imgs/img_00427.jpg,188,227,0.3962765957446808,0.7444933920704846,0.16489361702127658,0.16740088105726872,triangulo
./imgs/img_00428.jpg,184,222,0.6847826086956522,0.27927927927927926,0.29347826086956524,0.2702702702702703,circulo
./imgs/img_00429.jpg,213,163,0.7746478873239436,0.5214723926380368,0.27230046948356806,0.31901840490797545,circulo
./imgs/img_00430.jpg,196,211,0.0,0.0,0.0,0.0,vazio
./imgs/img_00431.jpg,187,157,0.7085561497326203,0.4394904458598726,0.3155080213903743,0.35668789808917195,circulo
./imgs/img_00432.jpg,231,200,0.0,0.0,0.0,0.0,vazio
./imgs/img_00433.jpg,185,223,0.0,0.0,0.0,0.0,vazio
./imgs/img_00434.jpg,221,232,0.7760180995475113,0.5366379310344828,0.1583710407239819,0.1853448275862069,circulo
./imgs/img_00435.jpg,248,183,0.0,0.0,0.0,0.0,vazio
./imgs/img_00436.jpg,163,206,0.6196319018404908,0.6140776699029126,0.26993865030674846,0.15048543689320387,triangulo
./imgs/img_00437.jpg,209,189,0.8373205741626795,0.6243386243386243,0.1722488038277512,0.19047619047619047,circulo
./imgs/img_00438.jpg,233,224,0.4699570815450644,0.578125,0.23605150214592274,0.17410714285714285,circulo
./imgs/img_00439.jpg,165,207,0.0,0.0,0.0,0.0,vazio
./imgs/img_00440.jpg,199,241,0.0,0.0,0.0,0.0,vazio
./imgs/img_00441.jpg,216,201,0.0,0.0,0.0,0.0,vazio
./imgs/img_00442.jpg,164,238,0.5762195121951219,0.5147058823529411,0.2865853658536585,0.1722689075630252,triangulo
./imgs/img_00443.jpg,238,181,0.5546218487394958,0.43922651933701656,0.23529411764705882,0.2154696132596685,circulo
./imgs/img_00444.jpg,178,172,0.4747191011235955,0.26744186046511625,0.2752808988764045,0.3488372093023256,triangulo
./imgs/img_00445.jpg,201,165,0.18159203980099503,0.3606060606060606,0.22388059701492538,0.21212121212121213,circulo
./imgs/img_00446.jpg,151,209,0.5761589403973509,0.361244019138756,0.3973509933774834,0.20574162679425836,circulo
./imgs/img_00447.jpg,229,165,0.39737991266375544,0.19696969696969696,0.22707423580786026,0.24848484848484848,circulo
./imgs/img_00448.jpg,189,156,0.2037037037037037,0.46153846153846156,0.24867724867724866,0.34615384615384615,triangulo
./imgs/img_00449.jpg,152,156,0.0,0.0,0.0,0.0,vazio
./imgs/img_00450.jpg,156,214,0.5064102564102564,0.32009345794392524,0.2564102564102564,0.22897196261682243,circulo
./imgs/img_00451.jpg,219,194,0.0,0.0,0.0,0.0,vazio
./imgs/img_00452.jpg,194,243,0.7268041237113402,0.5020576131687243,0.25773195876288657,0.12345679012345678,triangulo
./imgs/img_00453.jpg,242,194,0.19834710743801653,0.6005154639175257,0.1322314049586777,0.23195876288659795,circulo
./imgs/img_00454.jpg,239,157,0.0,0.0,0.0,0.0,vazio
./imgs/img_00455.jpg,240,163,0.6958333333333333,0.3619631901840491,0.14166666666666666,0.22085889570552147,circulo
./imgs/img_00456.jpg,156,170,0.0,0.0,0.0,0.0,vazio
./imgs/img_00457.jpg,203,175,0.0,0.0,0.0,0.0,vazio
./imgs/img_00458.jpg,152,236,0.4506578947368421,0.1716101694915254,0.34868421052631576,0.13983050847457626,circulo
./imgs/img_00459.jpg,225,206,0.4911111111111111,0.6723300970873787,0.17333333333333334,0.28640776699029125,circulo
./imgs/img_00460.jpg,182,231,0.0,0.0,0.0,0.0,vazio
./imgs/img_00461.jpg,224,216,0.3861607142857143,0.44212962962962965,0.13839285714285715,0.18055555555555555,circulo
./imgs/img_00462.jpg,173,201,0.0,0.0,0.0,0.0,vazio
./imgs/img_00463.jpg,170,241,0.45,0.4896265560165975,0.3,0.2074688796680498,triangulo
./imgs/img_00464.jpg,185,185,0.0,0.0,0.0,0.0,vazio
./imgs/img_00465.jpg,176,194,0.29261363636363635,0.6494845360824743,0.19886363636363635,0.26804123711340205,circulo
./imgs/img_00466.jpg,221,164,0.2579185520361991,0.7835365853658537,0.18099547511312217,0.22560975609756098,triangulo
./imgs/img_00467.jpg,227,222,0.737885462555066,0.5945945945945946,0.16299559471365638,0.1981981981981982,triangulo
./imgs/img_00468.jpg,246,219,0.0,0.0,0.0,0.0,vazio
./imgs/img_00469.jpg,174,195,0.42528735632183906,0.8128205128205128,0.3448275862068966,0.2717948717948718,triangulo
./imgs/img_00470.jpg,186,248,0.8440860215053764,0.8024193548387096,0.20430107526881722,0.20161290322580644,triangulo
./imgs/img_00471.jpg,196,201,0.5612244897959183,0.2860696517412935,0.23469387755102042,0.15422885572139303,triangulo
./imgs/img_00472.jpg,213,180,0.7018779342723005,0.675,0.24882629107981222,0.17222222222222222,triangulo
./imgs/img_00473.jpg,170,182,0.7764705882352941,0.47527472527472525,0.3058823529411765,0.23626373626373626,circulo
./imgs/img_00474.jpg,206,185,0.5097087378640777,0.6108108108108108,0.14563106796116504,0.3027027027027027,triangulo
./imgs/img_00475.jpg,218,157,0.7798165137614679,0.554140127388535,0.1926605504587156,0.3057324840764331,circulo
./imgs/img_00476.jpg,164,151,0.0,0.0,0.0,0.0,vazio
./imgs/img_00477.jpg,171,180,0.0,0.0,0.0,0.0,vazio
./imgs/img_00478.jpg,240,247,0.6416666666666667,0.6821862348178138,0.19166666666666668,0.1902834008097166,circulo
./imgs/img_00479.jpg,204,242,0.6838235294117647,0.6838842975206612,0.27941176470588236,0.22727272727272727,circulo
./imgs/img_00480.jpg,214,241,0.5327102803738317,0.8257261410788381,0.2523364485981308,0.1908713692946058,triangulo
./imgs/img_00481.jpg,154,194,0.6298701298701299,0.3634020618556701,0.2857142857142857,0.26288659793814434,triangulo
